timestamp,source_system,entity_type,entity_id,customer_id,workflow_stage,workflow_status,event_type,transaction_amount,payment_status,risk_score,esg_score,region,assigned_team,latency_ms,integration_status,anomaly_flag,notes
2026-03-26 10:20:12.766226,crm_platform,loan_case,LOAN-000140,CUS-00054,intake,completed,intake_stage_entered,0.0,not_applicable,39.39657085583194,75.80250062618924,Europe,Underwriting Ops,134.91651952650145,healthy,False,workflow transition
2026-03-26 10:25:07.793351,workflow_orchestrator,loan_case,LOAN-000007,CUS-00083,approval,completed,approval_stage_entered,0.0,not_applicable,71.8277016643035,63.56408521529174,North America,Collections Ops,166.7079544361969,healthy,False,workflow transition
2026-03-26 10:27:40.402019,investor_reporting_feed,loan_case,LOAN-000183,CUS-00028,reporting,completed,reporting_stage_entered,0.0,not_applicable,41.64064243962073,42.69171009097849,Asia Pacific,Servicing Ops,167.1112064697329,healthy,False,workflow transition
2026-03-26 10:38:15.162886,payment_processor,loan_case,LOAN-000309,CUS-00010,funding,completed,funding_stage_entered,288020.96,pending,57.66163208542911,57.12861584636138,North America,Collections Ops,168.41998155765845,healthy,False,workflow transition
2026-03-26 10:48:19.589299,investor_reporting_feed,loan_case,LOAN-000096,CUS-00024,reporting,completed,reporting_stage_entered,0.0,not_applicable,40.507291873215905,79.03796445590547,Asia Pacific,Underwriting Ops,147.94075777977713,healthy,False,workflow transition
2026-03-26 10:51:56.990853,payment_processor,loan_case,LOAN-000089,CUS-00001,funding,completed,funding_stage_entered,176919.26,pending,64.19041613388168,76.75953156172866,North America,Underwriting Ops,195.00968344935146,healthy,False,workflow transition
2026-03-26 11:25:48.422837,crm_platform,customer_profile,CRM-CUS-00142,CUS-00142,servicing,in_progress,document_requested,0.0,not_applicable,55.51191305611596,74.69605672003127,Latin America,Underwriting Ops,216.10278461679025,healthy,False,crm interaction
2026-03-26 12:24:12.384568,workflow_orchestrator,loan_case,LOAN-000396,CUS-00157,approval,completed,approval_stage_entered,0.0,not_applicable,43.41629990541589,63.80240915717521,North America,Intake Ops,451.2679945986711,healthy,False,workflow transition
2026-03-26 12:42:25.931774,crm_platform,loan_case,LOAN-000177,CUS-00115,intake,completed,intake_stage_entered,0.0,not_applicable,63.19667184366022,44.34974999471382,Europe,Underwriting Ops,132.93845583649116,healthy,False,workflow transition
2026-03-26 12:46:22.594936,workflow_orchestrator,loan_case,LOAN-000031,CUS-00124,approval,completed,approval_stage_entered,0.0,not_applicable,20.963104573865444,76.93581139198697,Europe,Compliance Ops,239.86587044583274,healthy,False,workflow transition
2026-03-26 12:46:47.709204,workflow_orchestrator,loan_case,LOAN-000274,CUS-00012,approval,completed,approval_stage_entered,0.0,not_applicable,32.7356038249202,74.196758719311,Asia Pacific,Collections Ops,154.83863019687615,healthy,False,workflow transition
2026-03-26 13:06:50.177530,loan_servicing_export,loan_case,LOAN-000061,CUS-00175,collections,completed,collections_stage_entered,0.0,pending,41.672025447674216,49.213397300941935,Africa,Compliance Ops,402.77657954004854,degraded,False,workflow transition
2026-03-26 13:20:11.465006,loan_servicing_export,loan_case,LOAN-000278,CUS-00006,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,67.30590254115847,67.99005124384131,Asia Pacific,Underwriting Ops,1430.688261630192,failed,True,workflow transition
2026-03-26 13:27:59.380681,loan_servicing_export,loan_case,LOAN-000088,CUS-00109,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,61.15456542315153,23.204623191501508,Europe,Underwriting Ops,332.35283358725627,healthy,False,workflow transition
2026-03-26 13:28:30.761372,loan_servicing_export,loan_case,LOAN-000069,CUS-00084,collections,in_progress,collections_stage_entered,0.0,pending,55.57533130499071,89.75838314967018,Asia Pacific,Servicing Ops,193.08877422688877,healthy,False,workflow transition
2026-03-26 13:40:09.373250,integration_hub,integration,INC-0021,platform,servicing,failed,integration_failure,0.0,not_applicable,79.37518857033729,54.52840411778716,Latin America,Platform Integrations,7333.195097028385,failed,True,incident in underwriting_api
2026-03-26 13:50:07.410676,loan_servicing_export,workflow_event,ESC-LOAN-000380-1,CUS-00141,collections,escalated,collections_escalation,0.0,delayed,40.83318974220761,55.5380411226494,Asia Pacific,Collections Ops,664.0157269679664,degraded,True,collections workflow escalation
2026-03-26 13:59:54.155412,workflow_orchestrator,loan_case,LOAN-000292,CUS-00114,approval,completed,approval_stage_entered,0.0,not_applicable,68.37054455305814,70.1766061262277,Europe,Underwriting Ops,255.59073639590136,healthy,False,workflow transition
2026-03-26 14:02:27.983478,loan_servicing_export,loan_case,LOAN-000123,CUS-00119,servicing,completed,servicing_stage_entered,265558.38,pending,82.63062621254083,79.36250906401668,Latin America,Compliance Ops,170.39705822176072,degraded,False,workflow transition
2026-03-26 14:06:29.090368,loan_servicing_export,loan_case,LOAN-000277,CUS-00132,servicing,completed,servicing_stage_entered,74551.05,pending,50.262543375630905,66.57298309691281,Europe,Underwriting Ops,133.26785089163775,healthy,False,workflow transition
2026-03-26 14:33:46.838643,investor_reporting_feed,loan_case,LOAN-000214,CUS-00166,reporting,completed,reporting_stage_entered,0.0,not_applicable,53.194900490874595,65.02486857713696,Asia Pacific,Servicing Ops,238.41630050293838,healthy,False,workflow transition
2026-03-26 15:03:02.510959,workflow_orchestrator,loan_case,LOAN-000099,CUS-00008,approval,completed,approval_stage_entered,0.0,not_applicable,74.81901244769536,57.6334856907408,Africa,Compliance Ops,179.06546643656827,healthy,False,workflow transition
2026-03-26 15:13:14.946641,integration_hub,integration,INC-0021,platform,servicing,completed,integration_recovered,0.0,not_applicable,46.00235581404883,66.51262317492171,Africa,Platform Integrations,549.6934083318727,recovering,False,recovery completed for underwriting_api
2026-03-26 15:29:39.111996,loan_servicing_export,loan_case,LOAN-000362,CUS-00002,servicing,completed,servicing_stage_entered,723806.98,pending,28.307308546373264,66.80207350157916,Africa,Compliance Ops,168.21118407355917,healthy,False,workflow transition
2026-03-26 16:04:16.921748,payment_processor,loan_case,LOAN-000007,CUS-00083,funding,completed,funding_stage_entered,183686.8,pending,71.8277016643035,63.56408521529174,North America,Collections Ops,266.26097854181546,healthy,False,workflow transition
2026-03-26 16:04:29.620340,loan_servicing_export,loan_case,LOAN-000252,CUS-00023,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,50.476957905614896,60.99877639376922,North America,Collections Ops,285.56557529900476,healthy,False,workflow transition
2026-03-26 16:09:07.430174,loan_servicing_export,loan_case,LOAN-000279,CUS-00010,collections,in_progress,collections_stage_entered,0.0,pending,47.67095725204471,61.73105710778176,North America,Collections Ops,167.42546413878642,healthy,False,workflow transition
2026-03-26 16:28:42.782191,workflow_orchestrator,loan_case,LOAN-000103,CUS-00154,approval,completed,approval_stage_entered,0.0,not_applicable,65.1940972286904,62.841832393271204,Latin America,Servicing Ops,278.4980268932756,healthy,False,workflow transition
2026-03-26 16:39:10.124057,crm_platform,customer_profile,CRM-CUS-00091,CUS-00091,servicing,in_progress,follow_up_scheduled,0.0,not_applicable,59.16082767754401,53.55278709932596,Europe,Compliance Ops,99.6888265773772,healthy,False,crm interaction
2026-03-26 17:01:48.173689,loan_servicing_export,loan_case,LOAN-000309,CUS-00010,servicing,completed,servicing_stage_entered,288020.96,pending,57.66163208542911,57.12861584636138,North America,Collections Ops,238.9196032298755,healthy,False,workflow transition
2026-03-26 17:10:47.100594,crm_platform,loan_case,LOAN-000283,CUS-00041,intake,completed,intake_stage_entered,0.0,not_applicable,12.901827171552263,58.48433035271005,North America,Intake Ops,141.56220126248962,healthy,False,workflow transition
2026-03-26 17:33:08.646152,loan_servicing_export,loan_case,LOAN-000089,CUS-00001,servicing,completed,servicing_stage_entered,176919.26,pending,64.19041613388168,76.75953156172866,North America,Underwriting Ops,195.87522925778018,healthy,False,workflow transition
2026-03-26 17:42:50.656067,payment_processor,loan_case,LOAN-000274,CUS-00012,funding,completed,funding_stage_entered,184308.33,pending,32.7356038249202,74.196758719311,Asia Pacific,Collections Ops,306.00647913682076,healthy,False,workflow transition
2026-03-26 18:05:38.778461,underwriting_engine,loan_case,LOAN-000133,CUS-00173,underwriting,completed,underwriting_stage_entered,0.0,not_applicable,60.1022980727248,70.22901720264214,Africa,Servicing Ops,478.54065247754437,healthy,False,workflow transition
2026-03-26 19:00:21.403344,loan_servicing_export,loan_case,LOAN-000092,CUS-00035,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,34.646505262102686,51.469980880065414,Asia Pacific,Servicing Ops,462.6326467216457,healthy,False,workflow transition
2026-03-26 19:06:24.671361,loan_servicing_export,loan_case,LOAN-000196,CUS-00111,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,41.9710969390585,97.11464948653395,Latin America,Collections Ops,379.3545324655227,healthy,False,workflow transition
2026-03-26 19:58:52.006934,payment_processor,loan_case,LOAN-000126,CUS-00192,funding,completed,funding_stage_entered,305705.82,pending,68.60081149715967,62.268757635750546,Africa,Intake Ops,310.8502387590049,degraded,False,workflow transition
2026-03-26 21:06:34.783961,loan_servicing_export,loan_case,LOAN-000342,CUS-00061,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,51.38604289857683,83.16399887776093,Asia Pacific,Collections Ops,165.98932952845476,healthy,False,workflow transition
2026-03-26 21:15:53.168644,payment_processor,loan_case,LOAN-000292,CUS-00114,funding,completed,funding_stage_entered,322820.12,pending,68.37054455305814,70.1766061262277,Europe,Underwriting Ops,337.92819011045856,healthy,False,workflow transition
2026-03-26 21:22:41.276960,payment_processor,loan_case,LOAN-000207,CUS-00115,funding,completed,funding_stage_entered,270158.83,pending,81.34698401973903,46.54032610835135,Europe,Underwriting Ops,405.4768301295138,healthy,False,workflow transition
2026-03-26 21:43:06.681695,loan_servicing_export,loan_case,LOAN-000084,CUS-00080,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,60.93326044389244,60.933008820700174,Africa,Intake Ops,455.28366284020416,healthy,False,workflow transition
2026-03-26 21:46:03.692873,workflow_orchestrator,loan_case,LOAN-000136,CUS-00004,approval,completed,approval_stage_entered,0.0,not_applicable,53.99585394678519,57.042759447731164,Europe,Collections Ops,246.74034725197387,healthy,False,workflow transition
2026-03-26 22:11:14.073955,loan_servicing_export,loan_case,LOAN-000312,CUS-00066,collections,in_progress,collections_stage_entered,0.0,pending,45.83308078522357,45.07927107547496,Latin America,Servicing Ops,196.19489123076949,healthy,False,workflow transition
2026-03-26 22:14:04.174992,integration_hub,integration,INC-0001,platform,servicing,failed,integration_failure,0.0,not_applicable,81.84841049535814,74.57812306460235,Asia Pacific,Platform Integrations,6566.247085242857,failed,True,incident in investor_reporting_export
2026-03-26 22:16:20.264952,loan_servicing_export,loan_case,LOAN-000244,CUS-00109,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,55.81397824642463,22.01921532613489,Europe,Underwriting Ops,282.46316274245544,healthy,False,workflow transition
2026-03-26 22:30:27.137899,loan_servicing_export,loan_case,LOAN-000339,CUS-00161,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,55.93341658699916,54.83313592770001,Asia Pacific,Compliance Ops,337.52587916991376,degraded,False,workflow transition
2026-03-26 22:44:46.903816,investor_reporting_feed,loan_case,LOAN-000385,CUS-00109,reporting,completed,reporting_stage_entered,0.0,not_applicable,63.895077410119946,32.8448914642985,Europe,Underwriting Ops,145.1231914466196,healthy,False,workflow transition
2026-03-26 23:03:01.316119,crm_platform,customer_profile,CRM-CUS-00043,CUS-00043,servicing,in_progress,case_note_added,0.0,not_applicable,35.54756424399122,55.62269039892814,Africa,Intake Ops,250.90645248642002,degraded,False,crm interaction
2026-03-26 23:04:17.969587,underwriting_engine,loan_case,LOAN-000177,CUS-00115,underwriting,completed,underwriting_stage_entered,0.0,not_applicable,63.19667184366022,44.34974999471382,Europe,Underwriting Ops,587.899435467644,degraded,False,workflow transition
2026-03-26 23:15:37.113767,loan_servicing_export,loan_case,LOAN-000330,CUS-00169,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,64.07703896455735,65.17682707641512,Latin America,Intake Ops,497.1602925055076,healthy,False,workflow transition
2026-03-26 23:21:36.459998,crm_platform,loan_case,LOAN-000004,CUS-00168,intake,completed,intake_stage_entered,0.0,not_applicable,36.07467617791601,62.75495720658976,North America,Underwriting Ops,129.3783963142575,healthy,False,workflow transition
2026-03-26 23:33:09.836913,integration_hub,integration,INC-0001,platform,servicing,completed,integration_recovered,0.0,not_applicable,35.8053963062637,50.730247318716366,Africa,Platform Integrations,601.5878239480248,recovering,False,recovery completed for investor_reporting_export
2026-03-26 23:35:12.076005,underwriting_engine,underwriting_decision,UW-LOAN-000024,CUS-00078,underwriting,in_progress,manual_review_opened,0.0,not_applicable,78.13374840556534,65.59868571368517,Latin America,Compliance Ops,428.34493654425285,degraded,True,manual underwriting review
2026-03-26 23:43:39.480246,crm_platform,customer_profile,CRM-CUS-00182,CUS-00182,servicing,in_progress,document_requested,0.0,not_applicable,25.129369684864777,77.09935323610054,North America,Compliance Ops,184.27519162050825,healthy,False,crm interaction
2026-03-27 00:08:06.955376,loan_servicing_export,loan_case,LOAN-000020,CUS-00028,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,47.58111332364988,53.684183560702664,Asia Pacific,Servicing Ops,360.4142256764487,healthy,False,workflow transition
2026-03-27 00:34:31.570589,investor_reporting_feed,loan_case,LOAN-000001,CUS-00193,reporting,completed,reporting_stage_entered,0.0,not_applicable,57.68028640925604,57.95057012150853,Africa,Underwriting Ops,163.57168625742656,healthy,False,workflow transition
2026-03-27 01:05:01.856043,investor_reporting_feed,loan_case,LOAN-000021,CUS-00193,reporting,completed,reporting_stage_entered,0.0,not_applicable,51.47345193221287,68.16619432449575,Africa,Underwriting Ops,208.12395914056373,healthy,False,workflow transition
2026-03-27 01:05:48.184123,loan_servicing_export,loan_case,LOAN-000262,CUS-00086,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,22.607126237078496,89.50236063610632,Africa,Compliance Ops,217.17310342904725,healthy,False,workflow transition
2026-03-27 01:16:19.612161,investor_reporting_feed,loan_case,LOAN-000041,CUS-00081,reporting,completed,reporting_stage_entered,0.0,not_applicable,34.51864444322289,76.5119853072659,Asia Pacific,Underwriting Ops,180.90600394185518,healthy,False,workflow transition
2026-03-27 01:36:23.841161,investor_reporting_feed,loan_case,LOAN-000390,CUS-00086,reporting,completed,reporting_stage_entered,0.0,not_applicable,33.091010149863564,78.2275006073403,Africa,Compliance Ops,136.8922788211229,healthy,False,workflow transition
2026-03-27 01:49:49.948711,underwriting_engine,loan_case,LOAN-000140,CUS-00054,underwriting,completed,underwriting_stage_entered,0.0,not_applicable,39.39657085583194,75.80250062618924,Europe,Underwriting Ops,213.1002813591885,healthy,False,workflow transition
2026-03-27 01:56:14.264752,loan_servicing_export,loan_case,LOAN-000235,CUS-00116,servicing,completed,servicing_stage_entered,173979.45,pending,57.80292705156002,55.41555172345164,Europe,Collections Ops,200.30506052581322,healthy,False,workflow transition
2026-03-27 02:55:36.162315,integration_hub,integration,INC-0016,platform,servicing,failed,integration_failure,0.0,not_applicable,66.96042942616515,57.51236123871042,Europe,Platform Integrations,7310.0739890926925,failed,True,incident in underwriting_api
2026-03-27 03:12:50.361741,crm_platform,loan_case,LOAN-000159,CUS-00181,intake,completed,intake_stage_entered,0.0,not_applicable,68.67263351857035,80.2834902429754,Asia Pacific,Intake Ops,315.6871740285739,degraded,False,workflow transition
2026-03-27 03:15:58.059756,investor_reporting_feed,loan_case,LOAN-000374,CUS-00081,reporting,completed,reporting_stage_entered,0.0,not_applicable,33.151520899309425,80.01447302882019,Asia Pacific,Underwriting Ops,194.69858282564863,healthy,False,workflow transition
2026-03-27 03:19:28.276278,payment_processor,loan_case,LOAN-000103,CUS-00154,funding,completed,funding_stage_entered,177246.94,pending,65.1940972286904,62.841832393271204,Latin America,Servicing Ops,237.73028411200607,healthy,False,workflow transition
2026-03-27 03:21:17.812213,loan_servicing_export,loan_case,LOAN-000307,CUS-00102,collections,in_progress,collections_stage_entered,0.0,pending,34.92125606047787,56.23458885451307,North America,Compliance Ops,357.68647638754896,healthy,False,workflow transition
2026-03-27 03:27:19.270903,loan_servicing_export,loan_case,LOAN-000292,CUS-00114,servicing,completed,servicing_stage_entered,322820.12,pending,68.37054455305814,70.1766061262277,Europe,Underwriting Ops,379.4416403599707,failed,True,workflow transition
2026-03-27 03:39:54.976214,underwriting_engine,loan_case,LOAN-000004,CUS-00168,underwriting,completed,underwriting_stage_entered,0.0,not_applicable,36.07467617791601,62.75495720658976,North America,Underwriting Ops,462.8926723182146,healthy,False,workflow transition
2026-03-27 03:41:03.239037,investor_reporting_feed,loan_case,LOAN-000336,CUS-00100,reporting,completed,reporting_stage_entered,0.0,not_applicable,49.305565727217164,74.65569524323449,North America,Intake Ops,303.4550083360365,healthy,False,workflow transition
2026-03-27 03:59:33.834319,underwriting_engine,loan_case,LOAN-000283,CUS-00041,underwriting,completed,underwriting_stage_entered,0.0,not_applicable,12.901827171552263,58.48433035271005,North America,Intake Ops,291.3475599691117,healthy,False,workflow transition
2026-03-27 04:05:08.295766,workflow_orchestrator,loan_case,LOAN-000377,CUS-00066,approval,completed,approval_stage_entered,0.0,not_applicable,43.303989291672025,53.037923575379445,Latin America,Servicing Ops,252.00708003145598,healthy,False,workflow transition
2026-03-27 04:36:55.765847,payment_processor,loan_case,LOAN-000136,CUS-00004,funding,completed,funding_stage_entered,304247.14,pending,53.99585394678519,57.042759447731164,Europe,Collections Ops,508.10459072935646,degraded,False,workflow transition
2026-03-27 04:44:14.342640,investor_reporting_feed,loan_case,LOAN-000284,CUS-00099,reporting,completed,reporting_stage_entered,0.0,not_applicable,49.147865445776176,68.1621962590794,Africa,Underwriting Ops,222.4633683822522,healthy,False,workflow transition
2026-03-27 04:55:05.424682,crm_platform,loan_case,LOAN-000120,CUS-00120,intake,completed,intake_stage_entered,0.0,not_applicable,42.180170706653826,72.41310567710838,North America,Collections Ops,79.77473861372388,healthy,False,workflow transition
2026-03-27 05:04:09.173710,payment_processor,loan_case,LOAN-000031,CUS-00124,funding,completed,funding_stage_entered,228961.74,pending,20.963104573865444,76.93581139198697,Europe,Compliance Ops,220.24784167532812,healthy,False,workflow transition
2026-03-27 05:05:32.269761,loan_servicing_export,loan_case,LOAN-000007,CUS-00083,servicing,completed,servicing_stage_entered,183686.8,pending,71.8277016643035,63.56408521529174,North America,Collections Ops,152.48319856178787,healthy,False,workflow transition
2026-03-27 05:13:07.232294,workflow_orchestrator,loan_case,LOAN-000359,CUS-00096,approval,completed,approval_stage_entered,0.0,not_applicable,48.757470232194414,71.70688611850282,Latin America,Servicing Ops,172.02054520897084,healthy,False,workflow transition
2026-03-27 05:28:53.403169,integration_hub,integration,INC-0016,platform,servicing,completed,integration_recovered,0.0,not_applicable,50.90141777705249,70.44473901901101,Europe,Platform Integrations,443.7272454566363,recovering,False,recovery completed for underwriting_api
2026-03-27 05:39:18.523188,crm_platform,customer_profile,CRM-CUS-00108,CUS-00108,collections,in_progress,customer_contacted,0.0,not_applicable,47.36198311617489,47.769370514393664,Africa,Servicing Ops,113.64712366417587,healthy,False,crm interaction
2026-03-27 05:41:08.862370,loan_servicing_export,loan_case,LOAN-000204,CUS-00025,collections,completed,collections_stage_entered,0.0,pending,45.58085544499414,57.64858172631006,Africa,Collections Ops,231.60356802822125,healthy,False,workflow transition
2026-03-27 06:31:43.749791,workflow_orchestrator,loan_case,LOAN-000346,CUS-00076,approval,completed,approval_stage_entered,0.0,not_applicable,44.23009596876699,70.65238124471722,Europe,Servicing Ops,184.59299573032644,healthy,False,workflow transition
2026-03-27 06:45:32.328352,payment_processor,loan_case,LOAN-000099,CUS-00008,funding,completed,funding_stage_entered,192574.15,pending,74.81901244769536,57.6334856907408,Africa,Compliance Ops,239.61064934557612,healthy,False,workflow transition
2026-03-27 06:50:08.289227,loan_servicing_export,loan_case,LOAN-000364,CUS-00067,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,66.5000352995159,41.06817456704379,Asia Pacific,Servicing Ops,292.5191243891068,healthy,False,workflow transition
2026-03-27 06:55:49.084707,workflow_orchestrator,loan_case,LOAN-000092,CUS-00035,approval,completed,approval_stage_entered,0.0,not_applicable,34.646505262102686,51.469980880065414,Asia Pacific,Servicing Ops,164.522689120423,healthy,False,workflow transition
2026-03-27 07:02:31.317789,workflow_orchestrator,loan_case,LOAN-000355,CUS-00041,approval,completed,approval_stage_entered,0.0,not_applicable,36.115792084037274,54.64067193222735,North America,Intake Ops,454.36752003389347,degraded,False,workflow transition
2026-03-27 07:10:20.613642,workflow_orchestrator,loan_case,LOAN-000027,CUS-00080,approval,completed,approval_stage_entered,0.0,not_applicable,61.55650303075594,57.01392877507148,Africa,Intake Ops,173.77814474819655,healthy,False,workflow transition
2026-03-27 07:48:33.241591,payment_processor,loan_case,LOAN-000396,CUS-00157,funding,completed,funding_stage_entered,186409.01,pending,43.41629990541589,63.80240915717521,North America,Intake Ops,202.95092061556502,healthy,False,workflow transition
2026-03-27 08:08:01.892540,loan_servicing_export,loan_case,LOAN-000207,CUS-00115,servicing,completed,servicing_stage_entered,270158.83,pending,81.34698401973903,46.54032610835135,Europe,Underwriting Ops,176.84879965553154,healthy,False,workflow transition
2026-03-27 08:15:10.465987,loan_servicing_export,loan_case,LOAN-000024,CUS-00078,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,75.42241750816447,65.59868571368517,Latin America,Collections Ops,186.1549710189656,healthy,False,workflow transition
2026-03-27 08:18:13.689018,loan_servicing_export,loan_case,LOAN-000095,CUS-00134,collections,completed,collections_stage_entered,0.0,pending,38.73363651257849,78.50544695516618,Europe,Compliance Ops,249.7772494397993,healthy,False,workflow transition
2026-03-27 08:23:57.353248,investor_reporting_feed,loan_case,LOAN-000340,CUS-00075,reporting,completed,reporting_stage_entered,0.0,not_applicable,43.85452041895983,68.4286846716418,Africa,Servicing Ops,246.22640185647836,healthy,False,workflow transition
2026-03-27 09:11:19.208891,workflow_orchestrator,loan_case,LOAN-000342,CUS-00061,approval,completed,approval_stage_entered,0.0,not_applicable,51.38604289857683,83.16399887776093,Asia Pacific,Collections Ops,262.5963960759792,healthy,False,workflow transition
2026-03-27 09:12:03.710363,crm_platform,loan_case,LOAN-000032,CUS-00164,intake,completed,intake_stage_entered,0.0,not_applicable,47.46416194603985,53.54754485662251,Europe,Compliance Ops,213.5263390825152,degraded,False,workflow transition
2026-03-27 09:19:39.656796,loan_servicing_export,loan_case,LOAN-000110,CUS-00030,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,59.602763156666065,55.622500687821706,Europe,Intake Ops,326.3812568265342,healthy,False,workflow transition
2026-03-27 09:33:16.528647,loan_servicing_export,loan_case,LOAN-000103,CUS-00154,servicing,completed,servicing_stage_entered,177246.94,pending,65.1940972286904,62.841832393271204,Latin America,Servicing Ops,369.6726940941911,healthy,False,workflow transition
2026-03-27 10:03:36.322784,crm_platform,loan_case,LOAN-000397,CUS-00052,intake,completed,intake_stage_entered,0.0,not_applicable,76.16075539995069,58.26573828885836,North America,Servicing Ops,150.6202127746992,healthy,False,workflow transition
2026-03-27 10:15:38.304019,crm_platform,customer_profile,CRM-CUS-00083,CUS-00083,collections,in_progress,customer_contacted,0.0,not_applicable,67.69754933748334,64.64735009819958,North America,Collections Ops,124.66418100914794,healthy,False,crm interaction
2026-03-27 10:34:26.016672,payment_processor,payment,PAY-LOAN-000152-1,CUS-00137,servicing,completed,payment_processed,53501.07,completed,46.92540782046425,58.516776347821654,Africa,Servicing Ops,149.1012779031127,healthy,False,scheduled payment cycle
2026-03-27 10:54:21.845518,payment_processor,payment,PAY-LOAN-000128-1,CUS-00047,servicing,completed,payment_processed,59330.06,completed,47.49051399412398,83.84629823131084,Europe,Servicing Ops,310.15946228408956,healthy,False,scheduled payment cycle
2026-03-27 11:13:19.716042,loan_servicing_export,loan_case,LOAN-000280,CUS-00121,collections,in_progress,collections_stage_entered,0.0,pending,63.093152645421654,67.47600717276121,Europe,Underwriting Ops,204.15645269314442,healthy,False,workflow transition
2026-03-27 11:22:45.032483,payment_processor,payment,PAY-LOAN-000248-1,CUS-00017,servicing,completed,payment_processed,73141.89,completed,47.67171835497026,59.35876257626105,Europe,Servicing Ops,165.86190211219187,healthy,False,scheduled payment cycle
2026-03-27 11:23:13.395780,investor_reporting_feed,loan_case,LOAN-000066,CUS-00057,reporting,completed,reporting_stage_entered,0.0,not_applicable,71.7776149664448,98.2218596274581,Europe,Collections Ops,253.01480072372996,healthy,False,workflow transition
2026-03-27 11:27:04.823152,loan_servicing_export,loan_case,LOAN-000065,CUS-00004,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,46.403116318565985,56.80524216557857,Europe,Collections Ops,418.21785915378774,healthy,False,workflow transition
2026-03-27 11:50:00.276900,loan_servicing_export,loan_case,LOAN-000372,CUS-00009,collections,in_progress,collections_stage_entered,0.0,pending,4.531117962609077,77.17263091094753,Latin America,Underwriting Ops,414.3976266078554,healthy,False,workflow transition
2026-03-27 11:56:55.579550,underwriting_engine,loan_case,LOAN-000120,CUS-00120,underwriting,completed,underwriting_stage_entered,0.0,not_applicable,42.180170706653826,72.41310567710838,North America,Collections Ops,203.7165242023364,healthy,False,workflow transition
2026-03-27 12:26:11.953933,loan_servicing_export,loan_case,LOAN-000274,CUS-00012,servicing,completed,servicing_stage_entered,184308.33,pending,32.7356038249202,74.196758719311,Asia Pacific,Collections Ops,231.91194025614308,healthy,False,workflow transition
2026-03-27 12:47:07.349003,payment_processor,loan_case,LOAN-000027,CUS-00080,funding,completed,funding_stage_entered,182824.61,pending,61.55650303075594,57.01392877507148,Africa,Intake Ops,178.2249676601523,healthy,False,workflow transition
2026-03-27 12:53:47.253482,crm_platform,customer_profile,CRM-CUS-00086,CUS-00086,servicing,in_progress,follow_up_scheduled,0.0,not_applicable,28.598689761385117,83.2197350125468,Africa,Compliance Ops,69.16014319521257,healthy,False,crm interaction
2026-03-27 13:07:02.294812,workflow_orchestrator,loan_case,LOAN-000050,CUS-00175,approval,completed,approval_stage_entered,0.0,not_applicable,60.63182118455518,36.6830937390127,Africa,Compliance Ops,296.19325645452943,healthy,False,workflow transition
2026-03-27 14:26:58.369695,loan_servicing_export,loan_case,LOAN-000177,CUS-00115,compliance_review,completed,compliance_review_stage_entered,0.0,not_applicable,63.19667184366022,44.34974999471382,Europe,Underwriting Ops,323.3078417421536,healthy,False,workflow transition
2026-03-27 15:02:34.535044,loan_servicing_export,workflow_event,ESC-LOAN-000286-1,CUS-00158,collections,escalated,collections_escalation,0.0,delayed,58.2735614092004,91.30608019908207,Europe,Collections Ops,594.3971026397027,degraded,True,collections workflow escalation
2026-03-27 15:08:58.945967,crm_platform,loan_case,LOAN-000051,CUS-00197,intake,completed,intake_stage_entered,0.0,not_applicable,49.300542269326336,90.19794781726328,Latin America,Intake Ops,108.20630728414794,healthy,False,workflow transition
2026-03-27 15:13:05.287317,workflow_orchestrator,loan_case,LOAN-000278,CUS-00006,approval,completed,approval_stage_entered,0.0,not_applicable,67.30590254115847,67.99005124384131,Asia Pacific,Underwriting Ops,309.4167616097088,healthy,False,workflow transition
2026-03-27 15:22:12.445107,underwriting_engine,loan_case,LOAN-000397,CUS-00052,underwriting,completed,underwriting_stage_entered,0.0,not_applicable,76.16075539995069,58.26573828885836,North America,Servicing Ops,244.1508143617507,healthy,False,workflow transition
2026-03-27 15:28:06.131069,crm_platform,loan_case,LOAN-000331,CUS-00013,intake,completed,intake_stage_entered,0.0,not_applicable,41.74582714459991,45.768025920977806,Africa,Collections Ops,164.2098123574207,healthy,False,workflow transition
